"No.","Time","Source","Destination","Protocol","Length","Info"
"30701","133.068122","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1251 [PSH, ACK] Seq=15449858 Ack=6169 Win=264448 Len=1240"
"30924","142.298772","142.250.191.170","192.168.2.103","TCP","1386","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=29286 Ack=76388 Win=205312 Len=1240"
"31199","142.353167","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=196765 Ack=76388 Win=205312 Len=1240"
"31200","142.353171","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=198005 Ack=76388 Win=205312 Len=1240"
"31201","142.353175","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=199245 Ack=76388 Win=205312 Len=1240"
"31202","142.353179","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=200485 Ack=76388 Win=205312 Len=1240"
"31203","142.353184","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=201725 Ack=76388 Win=205312 Len=1240"
"31204","142.353188","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=202965 Ack=76388 Win=205312 Len=1240"
"31205","142.353193","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=204205 Ack=76388 Win=205312 Len=1240"
"31275","142.372019","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=233309 Ack=76388 Win=205312 Len=1240"
"31276","142.372023","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=234549 Ack=76388 Win=205312 Len=1240"
"31277","142.372027","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=235789 Ack=76388 Win=205312 Len=1240"
"31278","142.372031","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=237029 Ack=76388 Win=205312 Len=1240"
"31279","142.372035","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=238269 Ack=76388 Win=205312 Len=1240"
"31337","142.381600","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=272989 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 31375]"
"31393","142.388338","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=320109 Ack=76388 Win=205312 Len=1240"
"31396","142.388891","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=318869 Ack=76388 Win=205312 Len=1240"
"31397","142.388899","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=320109 Ack=76388 Win=205312 Len=1240"
"31428","142.395392","142.250.191.170","192.168.2.103","TCP","1386","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=327549 Ack=76388 Win=205312 Len=1240"
"31524","142.409423","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=375909 Ack=76388 Win=205312 Len=1240"
"31525","142.409431","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=377149 Ack=76388 Win=205312 Len=1240"
"31543","142.413472","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=380869 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 31610]"
"31544","142.413474","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=382109 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 31610]"
"31545","142.413476","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=383349 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 31610]"
"31546","142.413479","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=384589 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 31610]"
"31547","142.413481","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=385829 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 31610]"
"31548","142.413483","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=387069 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 31610]"
"31549","142.413485","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=388309 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 31610]"
"31550","142.413493","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=389549 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 31610]"
"31586","142.419703","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=408149 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 31610]"
"31678","142.434880","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=467669 Ack=76388 Win=205312 Len=1240"
"31721","142.449201","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=499909 Ack=76388 Win=205312 Len=1240"
"31745","142.452905","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=503629 Ack=76388 Win=205312 Len=1240"
"31746","142.452909","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=504869 Ack=76388 Win=205312 Len=1240"
"31747","142.452913","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=506109 Ack=76388 Win=205312 Len=1240"
"31748","142.452917","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=507349 Ack=76388 Win=205312 Len=1240"
"31749","142.452921","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=508589 Ack=76388 Win=205312 Len=1240"
"31766","142.456767","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=520989 Ack=76388 Win=205312 Len=1240"
"31767","142.456771","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=522229 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 31779]"
"31768","142.456775","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=523469 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 31779]"
"31769","142.456778","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=524709 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 31779]"
"31770","142.456783","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=525949 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 31779]"
"31771","142.456787","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=527189 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 31779]"
"31772","142.456791","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=528429 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 31779]"
"31778","142.458772","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=528429 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 31779]"
"31851","142.473532","142.250.191.170","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  1246 [ACK] Seq=573069 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 31857]"
"31852","142.473535","142.250.191.170","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  1246 [PSH, ACK] Seq=578029 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 31857]"
"31853","142.473537","142.250.191.170","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  1246 [ACK] Seq=579269 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 31857]"
"31854","142.473539","142.250.191.170","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  1246 [ACK] Seq=580509 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 31857]"
"31855","142.473541","142.250.191.170","192.168.2.103","TCP","1394","[TCP Spurious Retransmission] 443  >  1246 [PSH, ACK] Seq=581749 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 31857]"
"32151","142.523901","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=802469 Ack=76388 Win=205312 Len=1240"
"32152","142.523904","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=803709 Ack=76388 Win=205312 Len=1240"
"32153","142.523909","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=804949 Ack=76388 Win=205312 Len=1240"
"32154","142.523913","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=806189 Ack=76388 Win=205312 Len=1240"
"32396","142.570544","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=993429 Ack=76388 Win=205312 Len=1240"
"32397","142.570548","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=994669 Ack=76388 Win=205312 Len=1240"
"32521","142.590591","142.250.191.170","192.168.2.103","TCP","1386","[TCP Retransmission] 443  >  1246 [ACK] Seq=1085189 Ack=76388 Win=205312 Len=1240"
"32555","142.600579","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1096349 Ack=76388 Win=205312 Len=1240"
"32556","142.600583","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1097589 Ack=76388 Win=205312 Len=1240"
"32557","142.600588","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=1098829 Ack=76388 Win=205312 Len=1240"
"32558","142.600592","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1100069 Ack=76388 Win=205312 Len=1240"
"32559","142.600596","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1101309 Ack=76388 Win=205312 Len=1240"
"32560","142.600600","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=1102549 Ack=76388 Win=205312 Len=1240"
"32561","142.600611","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1103789 Ack=76388 Win=205312 Len=1240"
"32562","142.600615","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1105029 Ack=76388 Win=205312 Len=1240"
"32563","142.600617","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=1106269 Ack=76388 Win=205312 Len=1240"
"32564","142.600619","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1107509 Ack=76388 Win=205312 Len=1240"
"32565","142.600621","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1108749 Ack=76388 Win=205312 Len=1240"
"32566","142.600623","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=1109989 Ack=76388 Win=205312 Len=1240"
"32567","142.600625","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1111229 Ack=76388 Win=205312 Len=1240"
"32568","142.600627","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1112469 Ack=76388 Win=205312 Len=1240"
"32686","142.623446","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=1199269 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 32678]"
"32687","142.623450","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1204229 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 32678]"
"32688","142.623453","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1205469 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 32678]"
"32689","142.623457","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=1206709 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 32678]"
"32690","142.623462","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1207949 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 32678]"
"32691","142.623466","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1209189 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 32678]"
"32692","142.623470","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=1210429 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 32678]"
"32693","142.623489","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1211669 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 32678]"
"32694","142.623491","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1212909 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 32678]"
"32695","142.623493","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=1214149 Ack=76388 Win=205312 Len=1240"
"32696","142.623495","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1215389 Ack=76388 Win=205312 Len=1240"
"32697","142.623497","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1216629 Ack=76388 Win=205312 Len=1240"
"32698","142.623500","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=1217869 Ack=76388 Win=205312 Len=1240"
"32744","142.632565","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=1243909 Ack=76388 Win=205312 Len=1240"
"32745","142.632569","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1245149 Ack=76388 Win=205312 Len=1240"
"32746","142.632573","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1246389 Ack=76388 Win=205312 Len=1240"
"32747","142.632577","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=1247629 Ack=76388 Win=205312 Len=1240"
"32748","142.632582","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1248869 Ack=76388 Win=205312 Len=1240"
"32749","142.632586","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1250109 Ack=76388 Win=205312 Len=1240"
"32750","142.632590","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=1251349 Ack=76388 Win=205312 Len=1240"
"32751","142.632593","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1252589 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 32839]"
"32831","142.649172","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1305909 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 32839]"
"32832","142.649176","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=1307149 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 32839]"
"32833","142.649181","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1308389 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 32839]"
"32834","142.649185","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1309629 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 32839]"
"32835","142.649189","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=1310869 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 32839]"
"32836","142.649194","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1312109 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 32839]"
"32837","142.649197","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1313349 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 32839]"
"32874","142.657646","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1331949 Ack=76388 Win=205312 Len=1240"
"32875","142.657648","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=1333189 Ack=76388 Win=205312 Len=1240"
"32876","142.657650","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1334429 Ack=76388 Win=205312 Len=1240"
"32877","142.657652","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1335669 Ack=76388 Win=205312 Len=1240"
"32878","142.657655","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=1336909 Ack=76388 Win=205312 Len=1240"
"32879","142.657657","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1338149 Ack=76388 Win=205312 Len=1240"
"32955","142.672262","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1387749 Ack=76388 Win=205312 Len=1240"
"32976","142.677548","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1419989 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 32988]"
"32977","142.677551","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1421229 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 32988]"
"32978","142.677553","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=1422469 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 32988]"
"32979","142.677555","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1423709 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 32988]"
"32981","142.677564","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=1426189 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 32988]"
"33047","142.689503","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=1478269 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 33064]"
"33066","142.692512","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=1478269 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 33064]"
"33067","142.692516","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1479509 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 33064]"
"33068","142.692520","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1480749 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 33064]"
"33069","142.692525","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [PSH, ACK] Seq=1481989 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 33064]"
"33070","142.692529","142.250.191.170","192.168.2.103","TCP","1394","[TCP Retransmission] 443  >  1246 [ACK] Seq=1483229 Ack=76388 Win=205312 Len=1240 [TCP PDU reassembled in 33064]"
